channel_id,title,description,published_at,subscriber_count,video_count,view_count,region
UCrYOAo9Lrmeds61TFONi9_g,ZERO 2 HERO,"🌟Hell Friends,  Welcome To My Channel "" Zero 2 Hero "" I Created This Channel On 11th Jan 2018.................

Videos for those who absolutely love Smartphones!

What phone to buy, what phone to get,Top 5, Top 10 Best phones, smartphones. Best gaming tech, best cameras. Subscribe to see it all.


🌠SO, Please Suscribed
👇👇👇👇 And Watch My Videos & Like 👍 👍 👍 👍

Want to promote your
Smartphone? 

1. Email me using the Business email below. 
2. Tell me the name of the Smartphone. 
3. Link to Amazon or either one! 
4. Tell me which category your Smartphone falls into. 
5. send me the trailer/video you want me to use to promote your Smartphones. 
6. New and small Companys are also welcome :) 


business email:
Kaifsk15@gmail.com",2018-01-05 06:53:48+00:00,3870.0,369.0,1480083.0,IN
UCZYmIFoyB2eO3lfi_mkeI2w,Error Info,"Instagram , WhatsApp, Facebook, Telegram, YouTube, Amazon, Flipkart.....All tips and tricks videos upload in our channel,so Lovely brothers and sisters Don't Forgot Subscribe and press bell button .Keep supporting ",2021-03-25 13:18:36.426249+00:00,40500.0,715.0,4486711.0,IN
UC-3XJxY4sVdB_LG2idABvig,Tech ET,"Get Latest smartphone NEWS , Upcoming Smartphones from around the world and find the  best Smartphone for Your needs!


",2016-08-10 16:28:20+00:00,518000.0,1413.0,46047379.0,US
UCjTjymA0SULIO688H2-Fyeg,TECH CUBE,"For Sponsorship & Business Enquiries - 

business.kuldeepsingh@Gmail.com
",2020-05-24 12:24:18.759661+00:00,11200.0,746.0,2392474.0,IN
UCBSxJVpq6zD0gfFU-zJI_wA,Entertainment A-Z. ENJOY,"This channel is created for entertainment.  So enjoy all videos and do like, share and subscribe.
Thanku for visiting this channel.",2023-03-23 18:02:23.399751+00:00,20.0,42.0,26504.0,
UC1F9z9Ud7TfmlB2JcZxfUYg,GADGET WORLD,"Hello friends. This channel is all about gadgets, unboxing, reviews, opinion. 2 quality videos to be uploaded daily - That's my target. 
Pls, help the channel grow more by SUBSCRIBE, LIKE, SHARE and COMMENT.

For Any Business Enquiry - mayookh144@gmail.com

My contacts - https://faym.co/i/iamgadgetworld

Milestone:-

1 Subscriber - 22nd JUNE, 2019

1000 Subscriber - 22nd NOVEMBER, 2019

10000 Subscriber - 4th JULY, 2020

50000 Subscriber - 12th MARCH, 2022

100000 Subscriber - COMING SOON
",2019-06-22 12:34:39+00:00,92100.0,4289.0,22816501.0,IN
UCl4QXhHRepoKx9KQ3a_olmA,Technical Skill,"😜 Enjoy the Technology Coming..⚡

Hii, I am Kanhaiya Rexall and I'm Science Student. My life passion is Exploring the Technology, and present with FUN & KNOWLEDGE FULL Videos on the Universe! 🙏

Only for Business Inquiries :
Technicalskillindia123@gmail.com
",2018-08-07 15:52:10+00:00,176000.0,354.0,29097086.0,IN
UC1ehfetycM8MxEnTwRTNuTw,por,,2024-08-11 20:04:11.023705+00:00,41.0,35.0,18991.0,
UC1-dAi8uACMDBk6PzAudgpg,Price Dot Ph,"Please like share and subscribe, thanks for watching.",2021-04-20 03:03:54.288594+00:00,1210.0,30.0,229887.0,IN
UCdsh4b_REEf5jNTQOZdDsPw,Tech With AK,"Welcome to Tech With AK, Join us for latest Tech Videos, Mobile, Smartwatch & Gadgets Review

Everything At One Place ""Tech With AK""



Please subscribe to ""Tech With AK""
Thanks 🇮🇳

Contact Us : techwithak0@gmail.com
",2017-09-04 17:20:02+00:00,68000.0,459.0,12461786.0,IN
UCbSZhNmyC90uofE4AtAzpjQ,FUTURE Is TECH ,Techy,2021-07-21 08:28:31.319628+00:00,429.0,85.0,90450.0,IN
UCKO4P-n6MXW-TbGxOpYROSQ,MySmartPrice,"Welcome to the official MySmartPrice YouTube channel, where we review mobile phones, offer first impression video reviews of new gadgets and devices, compare smartphones, share knowledge on phones, features, specs, camera tests, etc and offer insight on smartphones, TVs, laptops, cameras, audio, home appliances, etc. Stay tuned for the latest news from the tech world!

Visit our Website:
https://www.mysmartprice.com/
",2012-08-27 07:48:43+00:00,1000000.0,1570.0,221837427.0,IN
UCALV0AHEbW6g4-Ki42-Rslw,PTV Lite,"PTV Lite AKA Pro Tech Village lite, Where you get all kind of Technical Info, and Product Unboxings.

The idea behind creating this channel is to, share whatever knowledge I have, with you guys. 

Hopefully, you will like our content.

Please Support us by Following Pro Tech Village on other Social Platforms as well.

Facebook: https://www.facebook.com/protechvillage/

Twitter: https://twitter.com/proTechVillage1

Instagram: https://www.instagram.com/protechvillage

Thanks

Amazon Best Buy Link: https://amzn.to/3iSXKct
Flipkart Best Buy Link: http://fkrt.it/CfnVKsNNNN

Gears I Use:

Camera: https://amzn.to/3xcKx38
Mic: https://amzn.to/3f2hyJ8
Secondary Mic: https://amzn.to/3xcd60J
Monitor: https://amzn.to/3i70cwE
Laptop: https://amzn.to/2Vh2ujI
KeyBoard: https://amzn.to/377B42u
Speakers: https://amzn.to/3i5Dc1c
Mouse: https://amzn.to/3f3jH7B
My GoPro: https://amzn.to/3iUcfww
Go Pro Media Mod: https://amzn.to/3zJaV6x

Thanks
",2021-05-06 08:18:11.424902+00:00,8610.0,107.0,822131.0,IN
UC6CV8rsRDDMbkqhzhwaVtIw,Shortflix,"Everyday New Short On My Channel.
Short Time is 9am.
Please Support And Subscribe.",2022-07-17 06:22:54.540273+00:00,269.0,28.0,55283.0,IN
UCt9RN9yRYE5euCLLbPT-WeQ,Bablu's Tech Thunderbolt,TECH REVEALS 🚀🔥,2023-12-05 05:15:11.217130+00:00,543.0,172.0,353877.0,IN
UCJRfBj_ZtllX7q_FAPWqtVg,Computer and mobile tips,"Hey It's Shijo p Abraham

Welcome to this Channel, this channel is all about Video Editing, App/software review, Product Review and Youtube tips & tricks. Hope you will join our family by subscribing to our channel.

(Important)
If you are a Brand or Developer, want me to review your products or softwares/apps, Consider emailing me. Please do not accept any other email claiming to be me.

For Business Inquries only⤵️ 
newrecovery303@gmail.com 

JOIN ME ON SOCIAL MEDIA

Instagram - www.instagram.com/shijopabraham
Facebook - www.facebook.com/shijopabraham
My second channel - www.youtube.com/shijopAbraham
Twitter - https://goo.gl/3VO4KG
",2013-05-19 15:56:49+00:00,624000.0,1174.0,45647363.0,IN
UCpt3vBYFApkuVPNnaKqrApg,Tech Sphere ,"Subscribe 

Business email - alexsalman34565@gmail.com",2024-07-14 05:41:40.542473+00:00,216.0,68.0,81195.0,IN
UCfeX8mgvzx2vazkgzb0_ywQ,ITTECH SOLUTIONS,"ITTech Solutions is a YouTube channel that provides a wealth of knowledge on smartphones, their specs, and tricks for unlocking them. Our channel is dedicated to helping people stay up-to-date with the latest smartphone technology and tips for making the most out of their devices.
. We offer tutorials on how to unlock your smartphone, so you can use it with any carrier and enjoy its full potential.
At ITTech Solutions, we understand that keeping up with the latest smartphone specs can be a daunting task. That's why we provide detailed reviews and comparisons of the latest models from all the major manufacturers. Whether you're looking for a budget smartphone or the latest flagship model, we've got you covered.
In addition to our YouTube channel, we also have a Q&A website where users can ask questions about smartphones, specs, and more. Our community of experts and enthusiasts is always eager to help and share their knowledge.


",2014-05-21 20:38:17+00:00,2190.0,117.0,497951.0,ZA
UCnDzoCsxl85I6ilu_RUVLaQ,Les Dénicheurs,"
",2017-11-10 20:55:55+00:00,15700.0,116.0,1647702.0,FR
UCf9eDJkIXjFHe3h2Sd7RCzQ,Nitesh Tech,"                 Jai Shree Ram 

Unboxing | Tech News | Review

To Dosto Thik Ho Na Aap Sab 🥰

Bas Aapka Aashirwad Chahiye 🙏🏻

Nitesh Kumar (NKDJHR) Dumka Jharkhand 

For Sponsorship & Business Enquiries :-  ntbusiness62@gmail.com 

",2020-11-27 03:17:44.599314+00:00,22500.0,1564.0,12973770.0,IN
UC6joDErOGcFJC1vHNSfsYQg,01net,"Bienvenue sur la chaîne YouTube de 01net.
Vous y retrouverez tous les tests et reportages de la rédaction 
",2014-04-11 17:02:33+00:00,114000.0,1285.0,35554063.0,FR
UCt03HjJlJ0dNxsonkAdTF5w,Rasif Vlog,"Welcome to my channel. My channel is represent my city and other side small 
and wholesale business entrepreneur. Many things happen in Dhaka be it food 
festivals, cultural shows, product launches, car events, rallies, fairs expos,
 etc.

I am bringing all these subject to the public through my channel videos. So enjoy and watch my video.
Don't forget to subscribe to my channel.

পাইকারি অথবা খুচরা পণ্য এবং ব্যবসায়ীক প্রতিষ্ঠানের সম্পুন ফ্রি প্রচারের জন্য যোগাযোগ করুন:-
( Rasif vlog)
Contact 📲01580800743
Email: rasifrhmn@gmail.com
",2022-02-04 03:46:08.444585+00:00,2920.0,138.0,459872.0,BD
UCx5e1u7BX0aKwEj3sdYXdXg,Gadgets 360,"Gadgets 360 is India's biggest technology news website. Subscribe for reviews of the latest mobiles and other gadgets, tips and how-tos, plus a whole lot more. Subscribe to our channel for updates and also visit http://www.gadgets360.com",2015-09-30 11:19:39+00:00,783000.0,4432.0,190782989.0,IN
UC4aJMVRrycBeOVEuidU4XVQ,Siva Bharani Udaya Selvan,"
Retro flash files -  https://t.me/retrophonesfirmware

Gadget Bazaar channel - https://t.me/amazonandflipkartdeals2021

Group Link - https://t.me/USBFitnessPanda

For Retro and other product details - Https://telegram.me/sivabharanicertified

Contact me on Telegram - https://telegram.me/sivabharani 

Twitter : https://twitter.com/Siva_Bharani 

Instagram : https://www.instagram.com/sivabharani_u/ 

Facebook Page - https://www.facebook.com/sivabharaniudayaselvan

Podcast - https://anchor.fm/siva-bharani-udaya-selvan/
Other products I recommend - https://amzn.to/2YFPK8h 

Sudesi tech Sangam channel: https://www.youtube.com/channel/UC4aJMVRrycBeOVEuidU4XVQ/join 

For Sponsors and more information contact - usbfitnesspanda@gmail.com
",2010-04-04 08:15:32+00:00,186000.0,2149.0,87125693.0,IN
UCPxIOIMLygMp8kHEzPTkGDw,RomoXop,"HELLO BHAILOG 🥰

Tech | Gadgets | Unboxing | Reviews | Comparisons


Editing - Kine master 

FOR BUSINESS Gmail- romoxopbusiness8@gmail.com

Thank You 🙏🏻
",2021-04-05 14:52:10.813760+00:00,3190.0,215.0,2525659.0,IN
UCigc2hGqiQ1rdkrZ6Gc7DOw,Best Review Zone,"Welcome to our Best Review Zone Channel.

In this channel, you’ll find honest, in-depth reviews of the most relevant products on the market today. Our video will help you choose the best product for you. We rank the product depend on quality, price, durability and consumer reviews.

So you need not spend more time choosing the perfect ones for you. 

It is also important to note that Best Review Zone is a participant in the Amazon Services LLC Associates Program. So if you purchase any product from our link, we generate few commissions from it. 

If you would like to promote your product, or for any other business inquiries, please get in touch with us at bestreviewzonez@gmail.com
",2020-11-30 11:12:16.970187+00:00,1690.0,267.0,223426.0,US
UCofS2Tx0VXd_P5RExvgXwUA,Smart Technical,"Welcome to Smart Technical, My name is RJ
My think behind creating this YouTube Channel is to increase your knowledge about gadgets & online shopping or Latest Technology, it will save your valuable time. 
For Business enquiries : reviewsmarttech@gmail.com",2016-10-14 16:47:24+00:00,334000.0,1027.0,44272252.0,IN
UC3VqTzv161SgTUXEoV6wjag,Shayan Ahmed,"Assalam o Alikum 
Guys My Name is Shayan Ahmed & I Am a Tech Creator on This Channel i Bring You Guys Reviews on All The Latest and Greatest Phones & PC, Tips & Tutorials
Subscribe for free Technology Advice,Daily Tech Videos/Updates
Thanks:)

For Business Inquiries: shayanahmedreview@gmail.com",2018-06-24 15:41:46+00:00,28600.0,330.0,1796849.0,PK
UCUbwQOAmLdZ9zPOOPFt25zQ,YanNick TECH,"Bonjour à toi,
Cette chaîne est consacrée à tout ce qui touche à l'univers High-Tech.
2 à 3 nouvelles vidéos par semaines sur l'actu, des tests ou des prises en main.

Contact pro (uniquement) : yannick@y-news.info

Tech | Vlog | Avis | Prise en main | Test | Découverte | Smartphone | PC",2016-05-27 22:18:45+00:00,38300.0,761.0,7110132.0,FR
UCO-J11hYdOQ3WEQ8jityYZw,TECH HANGER,"Hi Subscribe Karo Na

Hello friends This is my YouTube channel, and my name is Deepu Singh. Because I've heard somewhere that knowledge grows by sharing, I share my knowledge with you by uploading tech-related videos to this channel. I wish to develop beside you.As a result, I'm hoping that you will subscribe to my YouTube channel and assist me expand my knowledge. I'm grateful 👍👍",2022-08-07 17:47:30.836622+00:00,6940.0,313.0,303120.0,IN
UCSvPz9wS2Eqr4cjJC47cjPA,SG TECH,,2022-04-06 19:54:27.943550+00:00,1260.0,125.0,152834.0,
UCX6SS41dd2OkMliVEWnHleA,Ramana Techlife,"హాయ్ ఫ్రెండ్స్  నేను ఛానల్ ప్రారంభించింది   ప్రతి వ్యక్తికి ఒక మంచి ఫోన్ చెప్పాలనిదే నా లక్ష్యం
ప్రతి రూపాయి మనకు అవసరమే మనం ఇచ్చిన ప్రతి
 రూపాయి కి వేల్యూబుల్ ఫోన్ ఇవ్వలసిందే!",2013-04-21 10:22:42+00:00,24900.0,1245.0,3910425.0,IN
UCDu76AcUXGMsYPE3v3CymrQ,Random Topic Games,"Bienvenidos al canal de Random Topic Games en Youtube!

Un canal donde hablaremos de todo tipo de videojuegos, subiremos análisis, reviews, primeras impresiones y noticias. Una amalgama de luces y colores salpimentada con nuestra imaginación y gusto por intentar hacer las cosas cada vez mejor para entreteneros a vosotros, quienes nos veis, y sacaros una sonrisa.

Enlaces:

- http://www.twitch.com/randomtopicgames
- http://www.randomtopicgames.es
- http://twitter.com/RandomTopicPod",2014-08-10 13:43:39+00:00,55800.0,2296.0,17815634.0,ES
UCJEDFSxHHOW1PpBccdSxOTA,The Indian Express,"Get comprehensive and up-to-date news coverage from India and around the world with The Indian Express. We bring you the election updates, latest news, breaking news, and noteworthy videos across various categories, including Live news, Election News, World News, India News and Entertainment News. Whether you're interested in the news updates, latest trends, political news, election 2024 news, international news, or the world of entertainment, The Indian Express has you covered in the form of videos and articles.

#News #BreakingNews #2024Election #LokSabhaElections #Election2024 #LatestNews #NewsUpdate #LiveNews #IndianPolitics #ElectionNews #InternationalNews #WorldNews #IndianExpress #NewsHeadlines 

You can also join our social media handles for all around news converge. ",2011-09-30 08:27:27+00:00,3210000.0,34655.0,1105942463.0,IN
UCrWwcwracscmP5bdOijQXlA,Tech Vij,"Hello Friend Mera Nam Vijay Aur Mera Tech Channel Mai Hmesa Tech Se Related Video Upload Krta Hu Jaise Latest Tech News ,Latest'best smartphone under 10000 'under 15000'under 20000' under 30000 aise hi helpfull video' Smartphone Unboxing aise video bnata hu aur hr smartphone ka comparison video bhi aapko ise channel pr mil jayge 
#TechVij

Like,Share,Subscribe



email id    dev772912@gmail.com",2013-12-30 10:54:59+00:00,8860.0,1454.0,4050005.0,IN
UCCUApMIAIUgALwJIftUjWZQ,TECH Fight - தமிழ்,"Hi, I'm Kumaravel. This is my channel about Technology,Tips & tricks, and Unboxing & review  that you can use to grow your Knowledge and get instant tech information in our Tamil language .

If you need  quality content about recent technologies and product reviews  subscribe to my channel. (ITs FREE)

My channel publishes videos that focus on Technology, Tips & Tricks, and Unboxing and Review . If that sounds like it could be helpful for you, please join me!
",2018-12-02 08:53:04+00:00,37600.0,295.0,4035661.0,IN
