videoId,title,description,publishedAt,thumbnail_url,tags,live_broadcast,categoryId,viewCount,likeCount,commentCount,licensed,duration,caption
u_lIT2i22g8,La Sorpresa de Bizarrap y Rauw Alejandro a Myke Towers en el podcast de Nude Project,,2023-07-09T19:19:48Z,https://i.ytimg.com/vi/u_lIT2i22g8/default.jpg,[],none,22,4641,267,4,True,PT40S,false
Yvv3QGTtuQA,🫣 El Gran Fallo de Myke Towers con una Bizarrap Session #myketowers #bizarrap #nudeproject,,2023-07-09T19:12:32Z,https://i.ytimg.com/vi/Yvv3QGTtuQA/default.jpg,[],none,22,333813,17986,18,True,PT30S,false
mFFQc4aU7Ss,💨 Preguntas rápidas con Myke Towers | Nude Project Podcast #myketowers #podcast #nudeproject,,2023-07-09T19:03:23Z,https://i.ytimg.com/vi/mFFQc4aU7Ss/default.jpg,[],none,22,4978,198,0,True,PT33S,false
5DZjRo8mpoo,Mike Towers: Biza y Rauw interrumpen el podcast y su Don para escribir,"Bienvenidos a un nuevo episodio del podcast de Nude Project. En este episodio contamos como invitado con Myke Towers una autentica leyenda de la música urbana.

🎙 Escucha este episodio en Spotify: 

→ Website: http://nude-project.com


→ Instagram: http://instagram.com/nudeproject/


→ TikTok: https://www.tiktok.com/@nudeproject?l


→ Discord: https://discord.gg/pdA85KxS6G

⚫ Video creado por:

→ https://www.instagram.com/_danicarrero/


→ https://www.instagram.com/joanstufff/


→ https://www.instagram.com/willy_azaola/


⚫ Sobre Nude Project : 

Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-07-09T19:00:04Z,https://i.ytimg.com/vi/5DZjRo8mpoo/default.jpg,"['nude project', 'nude project podcast']",none,22,365855,13835,1940,True,PT37M24S,false
M_pzrb96LhM,El Gran Enfado de Luzu #streamer #enfado #podcast,,2023-07-07T10:38:46Z,https://i.ytimg.com/vi/M_pzrb96LhM/default.jpg,[],none,22,15065,546,0,True,PT27S,false
4Ip_Bsj1p-0,El sacrificio del Éxito #luzu #exito #entrenamiento,,2023-07-05T18:09:43Z,https://i.ytimg.com/vi/4Ip_Bsj1p-0/default.jpg,[],none,22,11110,364,1,True,PT19S,false
S4fEmI2uo4Y,Lo importante es arrancar 🎬 #luzu #nudeproject #content,,2023-07-04T21:19:32Z,https://i.ytimg.com/vi/S4fEmI2uo4Y/default.jpg,[],none,22,3526,147,1,True,PT15S,false
Uwva_ugs5iA,El momento más difícil de la carrera de Luzu #luzu #Youtube #nudeproject,,2023-07-04T18:05:32Z,https://i.ytimg.com/vi/Uwva_ugs5iA/default.jpg,[],none,22,24108,1033,4,True,PT27S,false
lWMx6vpnZSY,3 de julio de 2023,,2023-07-03T16:31:32Z,https://i.ytimg.com/vi/lWMx6vpnZSY/default.jpg,[],none,22,25150,711,10,True,PT21S,false
2d3YqMacEUA,El vídeo Viral de Luzu en Pokémon Go #luzu #pokemon #nudeproject,,2023-07-03T16:29:20Z,https://i.ytimg.com/vi/2d3YqMacEUA/default.jpg,[],none,22,131214,8342,37,True,PT27S,false
OWrJjPpxt-I,La Grandeza de Ser Padre - Luzu lo cuenta en el Podcast de Nude Project #padres #luzu #nudeproject,,2023-07-03T16:26:37Z,https://i.ytimg.com/vi/OWrJjPpxt-I/default.jpg,[],none,22,13682,508,0,True,PT31S,false
JEeKfK7P8y0,"Hacer las cosas ""Effortless"" Que parezca que lo has grabado a la primera #nudeproject#empresas",,2023-07-03T15:45:29Z,https://i.ytimg.com/vi/JEeKfK7P8y0/default.jpg,[],none,22,10778,255,4,True,PT14S,false
jRl33dwC9Pc,La Mentalidad de la Calidad en la Historia #nudeproject #mentalidad #luzu,,2023-07-03T15:39:52Z,https://i.ytimg.com/vi/jRl33dwC9Pc/default.jpg,[],none,22,11945,312,0,True,PT28S,false
f6kS7c4hzNQ,NUDE TAPES V.2: El Partido vs Trueno acaba en el HOSPITAL y volamos en el Jet Privado de Iman Ghadzi,"Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-07-02T19:00:24Z,https://i.ytimg.com/vi/f6kS7c4hzNQ/default.jpg,"['nude project', 'nude project podcast']",none,22,24146,816,33,False,PT15M15S,false
THNgRckC9YE,Entrenamiento de Luzu para la velada del año 3,,2023-07-01T07:47:53Z,https://i.ytimg.com/vi/THNgRckC9YE/default.jpg,[],none,22,15772,600,3,True,PT15S,false
OJJNMQGBQyk,La Lesión de Luzu para la Velada del Año 2 #ibai #veladadelaño3 #nudeproject,,2023-07-01T07:43:44Z,https://i.ytimg.com/vi/OJJNMQGBQyk/default.jpg,[],none,22,9317,266,2,True,PT41S,false
x9tmzyNx_0M,Mensaje de Luzu a Fernanfloo para la velada del año 3,,2023-07-01T00:38:57Z,https://i.ytimg.com/vi/x9tmzyNx_0M/default.jpg,[],none,22,7686,305,1,True,PT15S,false
aEFMGqLz-60,Luzu Responde a nuestras Preguntas rápidas | La Velada del Año,,2023-06-30T11:32:05Z,https://i.ytimg.com/vi/aEFMGqLz-60/default.jpg,[],none,22,17120,511,3,True,PT36S,false
bQ-3REXJ0mI,Predicciones de Luzu | Coscu vs German | La Velada del Año,,2023-06-30T11:28:59Z,https://i.ytimg.com/vi/bQ-3REXJ0mI/default.jpg,[],none,22,51010,2461,76,True,PT38S,false
nB7Ydj21K2o,Predicciones de Luzu | Shelao vs Misho | La Velada del Año,,2023-06-30T11:28:09Z,https://i.ytimg.com/vi/nB7Ydj21K2o/default.jpg,[],none,22,37419,1491,27,True,PT28S,false
gDezVOzPrTs,Predicciones de Luzu | Ampeter vs Abraham Mateo | La Velada del Año,,2023-06-30T11:26:30Z,https://i.ytimg.com/vi/gDezVOzPrTs/default.jpg,[],none,22,15146,383,3,True,PT18S,false
9w_HYXdvHuI,Predicciones Luzu | Rivers vs Rivers,,2023-06-30T11:25:40Z,https://i.ytimg.com/vi/9w_HYXdvHuI/default.jpg,[],none,22,35125,1116,8,True,PT22S,false
A99eXY2edIs,"Luzu: ¿Ganará por K.O a Fernanfloo?, Su Opinión de Ibai y España VS EE.UU","Bienvenidos a un nuevo episodio del podcast de Nude Project. En este episodio contamos como invitado con Luzu, una leyenda en el mundo de los Creadores de Contenido y YouTube.

🎙 Escucha este episodio en Spotify: 

→ Website: http://nude-project.com


→ Instagram: http://instagram.com/nudeproject/


→ TikTok: https://www.tiktok.com/@nudeproject?l


→ Discord: https://discord.gg/nudeproject


⚫ Video creado por:

→ https://www.instagram.com/_danicarrero/


→ https://www.instagram.com/joanstufff/


→ https://www.instagram.com/willy_azaola/


⚫ Sobre Nude Project : 

Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-06-29T19:00:04Z,https://i.ytimg.com/vi/A99eXY2edIs/default.jpg,"['nude project', 'nude project podcast']",none,22,92078,2904,660,True,PT44M40S,false
h8teG8IN5q0,"Están con Rauw Alejandro y Rosalía, y acaban de Fiesta en Buenos Aires",,2023-06-28T16:55:36Z,https://i.ytimg.com/vi/h8teG8IN5q0/default.jpg,[],none,22,514980,20593,69,True,PT42S,false
g5ZmSZ6nID4,La Magia de la Fiesta Bresh #fiesta #bresh #nudeproject,,2023-06-28T16:48:38Z,https://i.ytimg.com/vi/g5ZmSZ6nID4/default.jpg,[],none,22,9944,267,1,True,PT31S,false
FLlTRh8m6u8,Lo Mejor de la Música,,2023-06-27T19:01:33Z,https://i.ytimg.com/vi/FLlTRh8m6u8/default.jpg,[],none,22,13214,369,2,True,PT35S,false
aICNxzcCiFE,El Gran Poder de la Música,,2023-06-27T19:00:26Z,https://i.ytimg.com/vi/aICNxzcCiFE/default.jpg,[],none,22,7641,171,3,True,PT23S,false
yoE6jaFTNQg,¿Será Bizarap el nuevo invitado al Podcast de Nude Project?,,2023-06-26T18:54:52Z,https://i.ytimg.com/vi/yoE6jaFTNQg/default.jpg,[],none,22,4803,138,2,True,PT19S,false
MlGENH9tn6Q,Las Increíbles Fiestas desde Casa🏠,,2023-06-26T18:53:22Z,https://i.ytimg.com/vi/MlGENH9tn6Q/default.jpg,[],none,22,6887,190,0,True,PT27S,false
vccqFJ-kHNk,Las Locas Experiencias dentro de las Fiestas Bresh🌸,,2023-06-26T18:52:43Z,https://i.ytimg.com/vi/vccqFJ-kHNk/default.jpg,[],none,22,18028,600,1,True,PT42S,false
eSX65nTsSCE,Campeones del Mundo Celebran en la Bresh,,2023-06-25T20:03:16Z,https://i.ytimg.com/vi/eSX65nTsSCE/default.jpg,[],none,22,31747,1329,13,True,PT52S,false
mN4M5Kfcoeg,La Fiesta Más Increíble del Mundo🌏,,2023-06-25T20:01:29Z,https://i.ytimg.com/vi/mN4M5Kfcoeg/default.jpg,[],none,22,18607,494,3,True,PT34S,false
FpqcqvHw8Ss,"El cliente más famoso de la Bresh, Lo Peor del mundo de la fiesta, El país más fiestero",,2023-06-25T19:59:15Z,https://i.ytimg.com/vi/FpqcqvHw8Ss/default.jpg,[],none,22,23294,695,8,True,PT22S,false
kdnDcoxp1mo,BRESH: ¿Qué hay detrás de la Fiesta de moda en el Mundo?,"Bienvenidos a un nuevo episodio del podcast de Nude Project. En este episodio contamos como invitado a Pablo Monty, director creativo y DJ de la fiesta más linda del mundo, la Bresh.

🎙 Escucha este episodio en Spotify: 

→ Website: http://nude-project.com




→ Instagram: http://instagram.com/nudeproject/




→ TikTok: https://www.tiktok.com/@nudeproject?l

.


→ Discord: https://discord.gg/nudeproject




⚫ Video creado por:

→ https://www.instagram.com/_danicarrero/




→ https://www.instagram.com/joanstufff/




→ https://www.instagram.com/willy_azaola/



⚫ Sobre Nude Project : 

Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-06-25T19:00:28Z,https://i.ytimg.com/vi/kdnDcoxp1mo/default.jpg,"['nude project', 'nude project podcast', 'bresh']",none,22,167368,3975,1276,False,PT50M3S,false
0_ishb-EkV8,La Peligrosa Situación en Redes Sociales,,2023-06-21T18:26:33Z,https://i.ytimg.com/vi/0_ishb-EkV8/default.jpg,[],none,22,156024,4424,76,True,PT22S,false
HKECwWZ3Ry0,La Gran Filosofía del CEO de Disney,,2023-06-21T18:24:34Z,https://i.ytimg.com/vi/HKECwWZ3Ry0/default.jpg,[],none,22,12944,279,7,True,PT28S,false
pJaDC3tF_QM,La Increíble Entrada de Starbucks en Italia,,2023-06-21T18:04:14Z,https://i.ytimg.com/vi/pJaDC3tF_QM/default.jpg,[],none,22,31277,1121,11,True,PT27S,false
TQMhEK_uo74,La Necesidad de Demostrar que esto Podía pasar,,2023-06-20T21:23:47Z,https://i.ytimg.com/vi/TQMhEK_uo74/default.jpg,[],none,22,8254,211,2,True,PT22S,false
HN5Mt3FHGXo,"NUDE PROJECT: Los Secretos del Podcast, La Desnuda y Mudanza de Oficinas","Bienvenidos a un nuevo episodio del podcast de Nude Project. En este episodio comentamos las últimas novedades de la marca, la presentación de nuestro nuevo negocio y los secretos que se esconden detrás de nuestro invitados.

🎙 Escucha este episodio en Spotify: 

→ Website: http://nude-project.com



→ Instagram: http://instagram.com/nudeproject/



→ TikTok: https://www.tiktok.com/@nudeproject?l
.


→ Discord: https://discord.gg/nudeproject



⚫ Video creado por:

→ https://www.instagram.com/_danicarrero/



→ https://www.instagram.com/joanstufff/



→ https://www.instagram.com/willy_azaola/


⚫ Sobre Nude Project : 

Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-06-18T19:00:09Z,https://i.ytimg.com/vi/HN5Mt3FHGXo/default.jpg,"['nude project', 'nude project podcast']",none,22,115247,4060,137,True,PT43M36S,false
IMQPNnb96Kc,La Misteriosa Historia de un Hombre en Casa de Aitana,,2023-06-16T22:06:59Z,https://i.ytimg.com/vi/IMQPNnb96Kc/default.jpg,[],none,22,34828,877,10,True,PT40S,false
CRa30ceBDyg,Las Influencias que Aitana nos Recomienda traer al Podcast,,2023-06-16T21:55:23Z,https://i.ytimg.com/vi/CRa30ceBDyg/default.jpg,[],none,22,3749,134,1,True,PT36S,false
wcqnXfjDOe0,Rafa Nadal Envía Mensaje Directo a Aitana,,2023-06-16T21:44:56Z,https://i.ytimg.com/vi/wcqnXfjDOe0/default.jpg,[],none,22,13787,310,2,True,PT18S,false
HsnWB732DXg,La Historia de La Primera Fan de Aitana,,2023-06-16T21:27:19Z,https://i.ytimg.com/vi/HsnWB732DXg/default.jpg,[],none,22,5931,190,2,True,PT27S,false
TR3SXZqrDfY,Sorprendente Historia de Alex Benlloch con un Famoso,,2023-06-16T21:19:48Z,https://i.ytimg.com/vi/TR3SXZqrDfY/default.jpg,[],none,22,20965,496,1,True,PT27S,false
p3zDwvaYhrI,La persona más random que ha escrito a Aitana📬,,2023-06-15T18:41:50Z,https://i.ytimg.com/vi/p3zDwvaYhrI/default.jpg,[],none,22,65531,2468,3,True,PT18S,false
unMKqNHALmQ,Aitana quiere que venga al podcast...,,2023-06-15T18:38:39Z,https://i.ytimg.com/vi/unMKqNHALmQ/default.jpg,[],none,22,12752,337,0,True,PT36S,false
jY0YgFU23QQ,Hombre misterioso en la casa de Aitana🧐,,2023-06-15T18:33:54Z,https://i.ytimg.com/vi/jY0YgFU23QQ/default.jpg,[],none,22,415024,12968,84,True,PT40S,false
_1P_UU3XLIc,😳Primera vez que el cofundador de Nude Project vió a un famoso,,2023-06-14T21:01:50Z,https://i.ytimg.com/vi/_1P_UU3XLIc/default.jpg,[],none,22,3308,116,0,True,PT27S,false
0_igQKdCW00,La primera vez que una fan paró a Aitana😏,,2023-06-14T20:59:38Z,https://i.ytimg.com/vi/0_igQKdCW00/default.jpg,[],none,22,4895,216,0,True,PT24S,false
d_KZpsb9qMI,Aitana recibía bullying en la escuela de música😓 #aitana #bullying #nudeproject,,2023-06-13T20:13:08Z,https://i.ytimg.com/vi/d_KZpsb9qMI/default.jpg,[],none,22,9801,379,4,True,PT26S,false
6eTBx-O_oNI,📝 La historia de “Mon Amour Remix” | 🎙Podcast Nude Project #nudeproject #aitana #podcast,,2023-06-12T17:24:49Z,https://i.ytimg.com/vi/6eTBx-O_oNI/default.jpg,[],none,22,47407,2461,9,True,PT38S,false
GfJaiv3mgpE,🚨Aitana opina de Bb Trickz | 🎙Podcast Nude Project #nudeproject #aitana #bbtrickz,,2023-06-12T17:23:13Z,https://i.ytimg.com/vi/GfJaiv3mgpE/default.jpg,[],none,22,109367,2952,118,True,PT23S,false
YKwBPc1oSTA,😰 Aitana nos sorprnde con la letra de la canción #aitana #podcast,,2023-06-12T17:21:25Z,https://i.ytimg.com/vi/YKwBPc1oSTA/default.jpg,[],none,22,18810,555,3,True,PT21S,false
JrPZBht12Tw,Cena con Ester Expósito y Nicki Nicole 😯 #aitana #podcast #esterexposito #nickinicole,,2023-06-11T22:04:46Z,https://i.ytimg.com/vi/JrPZBht12Tw/default.jpg,[],none,22,112237,2902,8,True,PT50S,false
rBocx8fNGG4,🎙 Preguntas rápidas con Aitana | Podcast Nude Project #aitana #podcast #nudeproject,,2023-06-11T20:31:59Z,https://i.ytimg.com/vi/rBocx8fNGG4/default.jpg,[],none,22,5509,187,0,True,PT28S,false
yZf4X2k6LHU,"Aitana: Dejar de ser una “niña buena”, ¿Siguen los Paparazzis? y Su caso de Bullying","Bienvenidos a un nuevo episodio del podcast de Nude Project. En este episodio contamos como invitada con una artista que ha revolucionado la industria de la música pop en España, Aitana.

🎙 Escucha este episodio en Spotify: 

→ Website: http://nude-project.com


→ Instagram: http://instagram.com/nudeproject/


→ TikTok: https://www.tiktok.com/@nudeproject?l.


→ Discord: https://discord.gg/nudeproject


⚫ Video creado por:

→ https://www.instagram.com/_danicarrero/


→ https://www.instagram.com/joanstufff/


→ https://www.instagram.com/willy_azaola/


⚫ Sobre Nude Project : 

Todo comenzó en una habitación universitaria... Era 2018, conocí a Bruno un mes antes. Ambos teníamos  20 años, pero habíamos crecido en entornos muy diferentes. Él era de Bali, yo, Alex, de Burgos (un poco más al norte). Entonces, algo nos unió para siempre: el propósito de crear un movimiento entre los jóvenes de nuestra generación. Juntamos 300 euros cada uno y empezamos a hacer sudaderas. No solo era la ropa, sino el mensaje que queríamos transmitir. ""Todo se puede lograr con pasión"", pero primero teníamos demostrarlo... Años después, NUDE es la marca de streetwear con mayor crecimiento de España. Ya somos más de 30 personas en la empresa y millones en la comunidad. Hemos viajado por toda España para conoceros y queremos abrirnos al mundo. Y lo mejor, tenemos tantas ganas como esos dos chavales soñadores.",2023-06-11T19:00:32Z,https://i.ytimg.com/vi/yZf4X2k6LHU/default.jpg,"['nude project', 'nude project podcast', 'aitana podcast', 'entrevista aitana', 'aitana ot', 'aitana musica', 'aitana formentera', 'aitana los angeles', 'la historia de aitana', 'aitana nude project', 'entrevista a aitana ot', 'aitana ocaña']",none,22,799738,14382,226,True,PT41M11S,false
